name,place,animal,food,things
Adewale,Lagos,Goat,Rice,Table-Chair-Box
Adedapo,Lagos,Goat,Rice,Fan-Ice-Kettle
Christopher,Lagos,Goat,Rice,Table-Toy-Belt
Delane,Lagos,Goat,Rice,Table-Rod
AdeColinswale,Lagos,Goat,Rice,Table-Chair-Box
Zain,Lagos,Goat,Rice,Fan-Ice-Kettle
Christopher,Lagos,Goat,Rice,Table
Delane,Lagos,Goat,Rice,Comb
Adewale,Lagos,Goat,Rice,Table-Chair-Box
Brigeet,Lagos,Goat,Rice,Fan-Ice-Kettle
Christopher,benue,Goat,Rice,Box-Pin-Iron
Delane,benue,Goat,Rice,Box-Pin-Iron
Adewale,benue,Goat,Beans,Box-Pin-Iron-Chair-Box
Bankole,benue,Goat,Rice,Fan-Ice-Kettle
Christopher,benue,Goat,Rice,Box-Pin-Iron
Delane,Lagos,Lizard,Yam,Table
Adewale,Lagos,Goat,Fish,Table-Chair-Box
Bankole,Lagos,Goat,Rice,Fan-Ice-Kettle
Christopher,Lagos,Goat,Rice,Table
Delane,Lagos,Turtle,Rice,Table
Adewale,Lagos,Goat,Rice,Table-Chair-Box
Bankole,Lagos,Goat,Rice,Fan-Ice-Kettle
Christopher,Duck,Goat,Rice,Table
Delane,Lagos,Pig,Rice,Table-Curtain
